question_id,member_id,question,其它,完成式,連接詞,假設語氣,分詞,PT,進行式,過去式,未來式,關係代名詞,不定詞,名詞子句,被動,介係詞
119740,4383,這裡有二個have的用法，have had這是常用的嗎？,3.46493512119e-05,0.0661664795462,0.0391440515361,0.0020096125501,0.077631604877,0.583633218052,0.00573435615331,0.049019471378,0.000774593237634,0.0508404444928,0.00408692275967,0.00365378416112,0.0104455538966,0.106825258008
76506,97585,請問這裡的had had在文法上該怎麼解釋,4.43976117768e-05,0.0440223009669,0.0426808721703,0.00206572935839,0.0718285734923,0.633849517451,0.00694080724207,0.0672347197561,0.00076303809148,0.0337434526535,0.00256675268825,0.00337014489034,0.0103295816835,0.0805601119445
69120,88119,"請問""His inspiration is believed to have come from.....""其中為什麼需要加have? 不能believed to come from...嗎？不了解為何有have？謝謝解答",1.54532207976e-05,0.0609526911453,0.0253456318103,0.000955539662159,0.0586820704323,0.623396178693,0.00465774136487,0.0309793403363,0.000432949674834,0.031642521581,0.00245280422058,0.00222448643898,0.00636724018168,0.151895351238
89844,88576,想請教一下 have been + adj 這是什麼用法? 謝謝了,1.97083618401e-05,0.0683101780824,0.0290686798825,0.0013864974862,0.0925587134522,0.597535503458,0.00483522084986,0.0155469888888,0.00047459117539,0.0179880308743,0.00256387729568,0.00218944470817,0.0113141820495,0.156208383436
33315,88576,"您好,我想請教一下這句""it's been a really great day""的文法跟組成用法,謝謝您了",1.00199826976e-05,0.0685673246512,0.024780570985,0.000911087069503,0.0210384423692,0.782432220322,0.00454617778027,0.0090618691883,0.000283983051922,0.0151438064535,0.00111685572542,0.00113020185222,0.00662137559463,0.0643560649744
7878,65512,They've been 的用法跟have been to 的用法一樣嗎?,1.05388200791e-06,0.017813305056,0.00796012605562,0.000159539774021,0.0146069798355,0.921820302206,0.000708960103433,0.00319959793488,5.28742834604e-05,0.00395493502281,0.000412660837126,0.000138328048269,0.00183809774642,0.0273332392147
59478,100901,這邊的has 是現在完成式嗎? 那為什麼後面的become 不用變成became?,7.42451912141e-05,0.0839135156128,0.0452069136851,0.00241350657517,0.0584725640417,0.475627916329,0.0186903923674,0.132724848643,0.00134239923898,0.034866443377,0.00602445427232,0.00337254867909,0.0218505616077,0.115419690379
57965,100901,these kids have had a rough enough time... 這邊是用have had 可以解釋跟舉例一下嗎?,1.66738011039e-05,0.0232849855921,0.0337293460662,0.000824759108155,0.027577165634,0.784331102461,0.00335376632494,0.0349586544831,0.000326739083753,0.0209341863213,0.00140209670532,0.00176203465505,0.00502484107561,0.0624736486882
2923,39184,"We shared these three elements together and things like our first kiss, late night sneaking out and  matinee movies, all of which now have become a nostalgic love  老師好，請問這句裡的have become a nostalgic love，have能改成be動詞嗎?因為我有問過be that age能不能改成have，但因為age是不能擁有的，所以不能用have。而這裡用了have become，若是is become的話，有何差異呢?",6.01434551818e-06,0.00674205477535,0.0658451730803,0.000333101347793,0.0307147697932,0.695318172834,0.0035913004304,0.0272050627478,0.000155449857948,0.0432106276562,0.00150207427292,0.000984787818556,0.00467174029685,0.119719670743
118274,96244,這裡的 proven a thousand times 是完成式但是省略have?,4.30966124855e-05,0.0302987729867,0.035360065986,0.00137903804923,0.0273749920825,0.720311126346,0.00576398110383,0.0166100917008,0.000767649541286,0.0496486558471,0.00351603618665,0.0032191533177,0.0162758114057,0.0894315288344
109547,96244,"請問這句怎麼理解?had很多 是The fears had both come to pass 插入一個that子句說明是哪兩者 that my parents had(?) had for me, and that I had(?) had for myself, ",7.28625526097e-06,0.0101710959182,0.0258218004498,0.000366086989841,0.0189166385536,0.808551162586,0.0014408416977,0.0401309487793,0.000152621108681,0.0259862226714,0.000785918561778,0.00134709873236,0.00196124287847,0.064361034818
36257,91300,you've,8.3958586181e-06,0.0238023682946,0.0150003450207,0.00052036888719,0.00900124926674,0.900365951206,0.00568986221756,0.00569561047159,0.000233888992487,0.00932424787328,0.00110414355283,0.000834169602574,0.0042480353397,0.0241713634162
9010,61926,"My question is why the cliche sorority girl may HAVE FELT something....., here HAVE and FELT are two VERBS why they can be put together?",3.15618418764e-06,0.00203928989309,0.00757925086474,0.000164062321671,0.014369925401,0.851016601781,0.0020567295169,0.019266356618,0.000106256727111,0.0214311594392,0.000644438408416,0.000524839946777,0.0028961594927,0.0779017734048
15945,61658,為什麼have和had會同時存在?,6.23828665205e-05,0.0524732361641,0.0761731785802,0.00245358502224,0.0803320575396,0.592070208252,0.00668975795692,0.059977445194,0.00113435593876,0.0258799545629,0.00401702092957,0.00694588541029,0.0098692715937,0.0819216599896
76950,93988,請問have had是什麼意思呢？,2.19026274099e-05,0.0987719059488,0.0210744288672,0.00116583985898,0.0669870986384,0.663615041335,0.0028833384158,0.0622115825516,0.000419711648122,0.0157666750393,0.00190990024604,0.00228557369073,0.00490169614618,0.0579853049859
69718,93988,您好，請問have been的意思是？,1.60547005134e-05,0.147585923336,0.016414795242,0.000966623881487,0.0854786987535,0.670700249023,0.00278647649284,0.0108925347577,0.000309636079171,0.00836049006923,0.00145636848571,0.00139436708563,0.00775361958451,0.0458841625086
69450,93988,請問為什麼不是which was come to mean呢?,1.81440585007e-05,0.00631608338217,0.0213267507194,0.00136291803847,0.0497236854968,0.649762101974,0.0069839296447,0.10132309618,0.000462503550078,0.0549257833487,0.00197380965065,0.00177373606664,0.00796086913657,0.0960865887532
68870,93988,請問為什麼是is believed to have come from而不是is believed to come from呢？,2.92580015636e-05,0.0631346640415,0.0349716360176,0.00152573865707,0.0693995548029,0.471108596277,0.00946851547947,0.0612215877448,0.000917794055266,0.0490394215685,0.00502218220272,0.00469035917587,0.0140187073306,0.215451984645
75884,94338,that's been designed to extract as many dollars from your wallet as possible. 請問這個been一定要加進去嗎????,2.02557313718e-05,0.0173793106215,0.0404109329612,0.00121957777229,0.0199798510495,0.730251687607,0.00636613511481,0.00869602066819,0.000532342404052,0.0300496836883,0.00277810316108,0.00133377500192,0.00942592232719,0.131556401891
49031,94338, it's been a really great day.    這個been的用法是????,8.41545046127e-06,0.102322404492,0.0160699091654,0.00071071739427,0.0176570190885,0.789729752986,0.00247422301403,0.00764487911996,0.000242630416829,0.0066025861412,0.000794326738411,0.00076766930134,0.00531275866318,0.0496627080281
42526,94338,you have got to  (你必須、你得) 這個 got可以換成 get嗎???,5.57178914028e-06,0.0146221960643,0.0125134587433,0.000321292981069,0.0188262739315,0.849295130951,0.00418217329391,0.0197937835741,0.000213924782368,0.0121232046711,0.00159194232703,0.000616295126567,0.00274873188564,0.0631460198785
14257,74107,我想問been的使用方法,7.14913002934e-05,0.0281816506157,0.0219122769733,0.00242835130347,0.05302994312,0.743215656732,0.0083189426155,0.0270790887193,0.00123057353101,0.0358659812287,0.00326900893712,0.00301149154338,0.0130020709492,0.0593834724306
45247,81858,請問 為什麼 you are gonna work some late hours使用未來式，而you've gotta set aside the family...使用完成式呢?,1.53368780779e-05,0.0128136327219,0.0210282378963,0.000668244722316,0.0104927770692,0.864068148252,0.00626966807802,0.0106390401641,0.000751145402123,0.0111703465243,0.00141577902166,0.00112991977431,0.00588698066204,0.0536507428333
22674,80900,They've been told for years，可以稍微解釋一下時態及被動式的關係嗎?,5.69596223332e-06,0.0103574546138,0.00820372293041,0.00035222447989,0.00907414757621,0.920049615741,0.00163804209805,0.00704167689661,0.000138922061352,0.00729785870347,0.00055144775711,0.000483810386815,0.00620387753325,0.0286015032595
72317,92644,"這裡為何需使用she's kept,而不用she kept",0.000142627535899,0.0227877168655,0.0718338187195,0.00515985789074,0.0410682750094,0.461038222614,0.021537972026,0.089652134477,0.00258445149243,0.0564039576469,0.00781090495418,0.00908610948329,0.0228400111391,0.188053940146
50951,92644,"1. 這裡的you've spent是you have還是you had?如何判別是have或had?  2. no matter how long they were in it for,for的用意為何？  3. they kinda sucked, 可以像例句一樣用sucks嗎？",1.63373367593e-06,0.00629045757377,0.0203668283477,0.000243259681556,0.0062655279445,0.871637693153,0.00133982731545,0.0202046030138,5.85016661392e-05,0.00649180215324,0.000273700292853,0.000342191616802,0.00124192754122,0.0652420459659
31417,64192,"""when you feel you've mastered that."" master 是精通的，是形容詞，那加上ed是為什麼呢?",1.36544481001e-05,0.00639724088263,0.0395148552892,0.000501340651308,0.0327730556111,0.813150504407,0.00466395812967,0.0238931281673,0.000286833519784,0.0228949984727,0.00125208175286,0.00177158372191,0.00831791996219,0.0445688449841
2831,56431,"It's that you're trying to speak my language in the rhythm pattern of your language, and I can't understand you. 想請問這句的句構，it是虛主詞嗎？那後面的and又是和前面哪個動詞平衡，是speak嗎？ 謝謝",6.42233222099e-07,0.000411348158074,0.0156800776937,4.89504714427e-05,0.00260951224335,0.879789278993,0.00168609857951,0.00245547300724,2.17024334749e-05,0.00579052549602,0.000202426374157,0.000383730834084,0.000742088075807,0.0901781454066
43044,92939,為甚麼這句that's been designed......這裡要加一個been?,9.11859928356e-05,0.0752608989351,0.0576863206475,0.00320228109225,0.0827618841732,0.564243452505,0.0122956885873,0.0297612280391,0.00146096033732,0.0427487554792,0.00596110542884,0.00543363382287,0.0405872849009,0.0785053200587
41985,92939,【 have gone heavily into debt】這裡的have gone是甚麼文法?要怎麼運用?甚麼時候可以用?,6.82164733928e-05,0.03010339216,0.0527410559877,0.0029462464737,0.063134637691,0.513774308704,0.0127131556962,0.0346694021059,0.00122935170112,0.0503676914031,0.00582776995641,0.00565269709003,0.0265315813621,0.200240493196
40074,92939, it's been a really great day為甚麼這裡要加been?,1.37177164304e-05,0.121867214402,0.0140857812917,0.00087440751208,0.0178148105787,0.777856513157,0.00300065763745,0.00829761110506,0.000334345066589,0.00577382339043,0.000859787808665,0.000982279412288,0.00544258450498,0.0427964664175
7569,62065,I just thought somebody had  run into the door.  這裡試用過去式嗎 所以用had 但是為什麼用run不用ran,3.16113272442e-05,0.0129066179636,0.0233538147324,0.00111857567056,0.0394815221203,0.614971106583,0.00481777336238,0.217366962981,0.000748244230172,0.0154963732939,0.00195154168383,0.00158454794652,0.00729949656789,0.0588718115375
21523,79244, it's been a really great day.  請問這個句子的文法結構為何? 我對於is 後加上been這樣的句子用法不是很了解?,1.64440009454e-06,0.0195853262607,0.0231572761255,0.000185812544735,0.0125795953626,0.893459350532,0.000977274889943,0.00359842518305,5.53513320385e-05,0.00705169551313,0.000230684888042,0.000376497030941,0.00216971538041,0.0365713505569
20536,51624,"請問""Had had "" how to use?",1.88687173054e-05,0.0203026699994,0.0323171405625,0.0015397992944,0.0244045754705,0.719205824191,0.0032928349495,0.08656141477,0.000498456207514,0.0143670141381,0.00203402481693,0.00262647775232,0.0061554201837,0.0866754789469
79502,87595,"這裡提到 gravitate to each other 本身為被動式 ，不需要被動式 為何後面的文法出現And that part of the adrenaline aspect of things is something that I have gravitated towards, that I really enjoy. I have gravitated toward 是被動式嗎? ",1.48184588661e-05,0.0113244547,0.0622093561632,0.000603122624179,0.0337995111302,0.582879720246,0.00501394854522,0.0209003788675,0.000351894815864,0.0535883877223,0.00189723766848,0.00256238385239,0.0194711510706,0.205383634135
62131,76901,1. that's been 這邊的用法不懂 2. extract as many dollars 為何要多一個as呢？ 謝謝您,1.82747313777e-05,0.0100030326994,0.0757967564999,0.00109466695886,0.0176944252282,0.686911480432,0.00587782544449,0.00829609037818,0.000479299098463,0.0340159327224,0.0035935651448,0.00130624843271,0.00918379031638,0.145728611913
49754,11785,"being dribbled ，是進行式的被動語態有持續、一直的的意思， 而 have been dribbled 是完成式的被動語態，強調""完成"" 請問這樣的理解是對的嗎？",4.60093456183e-05,0.0699938524372,0.020240089661,0.00148418279813,0.0309738783797,0.662918141214,0.0152679630077,0.0140037267924,0.00088168954496,0.0184443832575,0.00257095119722,0.00251961620911,0.112715018129,0.0479404980271
44701,11785,請問這裏可改寫成 there were people that  said that........嗎？,2.46773772424e-05,0.00785978579968,0.0698001069794,0.00188107071848,0.013450944871,0.659246529107,0.00606960286854,0.0669306054414,0.000436273515672,0.0870669575456,0.00182788866831,0.00207643477976,0.00800613429857,0.0753229880298
65857,21670," I've been dressing up like a man! 此處應是指 我已經過了的人生都已經穿得像個男人一樣 (所以我現在要開始回復穿我本來就該穿的女人衣服) 請問為何不是用 I ""had"" been dressing up like a man?",1.74917243644e-05,0.0104477448767,0.0247388395462,0.000644522445162,0.0254589779135,0.843643750826,0.00354695124697,0.0192150664536,0.000325938804376,0.0102259088637,0.00114890980125,0.000911653563844,0.00424686152262,0.055427382412
49158,21670, it's been a really great day 請問此處為何用been?,1.37177164304e-05,0.121867214402,0.0140857812917,0.00087440751208,0.0178148105787,0.777856513157,0.00300065763745,0.00829761110506,0.000334345066589,0.00577382339043,0.000859787808665,0.000982279412288,0.00544258450498,0.0427964664175
48648,21670,"我想問[You've got one minute—60 seconds; 120 half-seconds—to make this pile smaller, starting...now!]這句，但剛剛沒有發問的鈕了，所以從這邊問一下。  請問為何此處用 You've got而不是You get或You got? 且You have後面為何不是gotten而是got?  謝謝",9.54651662495e-06,0.0224819958874,0.0242069312663,0.000465563425454,0.0243080588193,0.828220783189,0.004571616441,0.02291656924,0.000294023889535,0.01305145749,0.0016467221077,0.000968261395609,0.00409157940073,0.0527668909318
54552,61799,They've been 是什麼意思 是 they have been ?,5.33712124492e-06,0.0358307171325,0.0090737469783,0.000361414438677,0.0210962178658,0.895761110792,0.00154755353015,0.00580370142999,0.000135607848101,0.00597298977015,0.000462656646725,0.000379520511202,0.00257068371085,0.020998742224
66552,95421,老師晚上好~  問一下~  you've had to quit your last job 本句中've had 文法上的使用不太懂。,5.37796075109e-06,0.0229700578844,0.00899854576734,0.000344345886308,0.00992822484688,0.901649801705,0.00195206609492,0.00792458419915,0.000131319760826,0.00755167306234,0.00064145477096,0.000522678617661,0.00192441161981,0.0354554578233
51102,95421,"HI老師~ 有些關於文法的問題問您~ ""（原形動詞）lie →（過去式）lied →（過去分詞）lied →（現在分詞）lying 說謊 "" 以上不太懂，可以對lie、lied、lying分別舉例說明嗎~",2.43606547974e-05,0.00716421294803,0.0216612387086,0.000856874060228,0.370745384428,0.467476525925,0.00871180587234,0.038056095492,0.000575965333521,0.0276087790855,0.00258959366291,0.00150112627735,0.00640519353683,0.0466228440158
93759,33979,But if you've had to 這句是甚麼文法? 過去完成式 不太懂,1.67172059833e-06,0.0172834507692,0.00997087131179,0.000266992227829,0.00968152943615,0.927375101509,0.00172637206075,0.0137822236977,7.62354590989e-05,0.00399031139041,0.000247906342671,0.000205983887333,0.00150853948509,0.0138828107019
28134,63099,為什麼第一個to後的understand要加ing，第二個to後的understand不用加？,1.02449823404e-05,0.00258832269827,0.044307816974,0.000491031539653,0.0209776931502,0.678902677095,0.00557586823377,0.0139914092877,0.000323043112082,0.00970134279216,0.00185683700557,0.000678186767469,0.0051514316869,0.215444094675
33849,90169,"為什麼They've been told for years是""他們被告知了好幾年 而不是他們講了很久",8.88556466587e-06,0.00532143011841,0.00500740018247,0.000352542283519,0.00417495852063,0.95432410153,0.00117262082636,0.00363321741974,0.000190707446788,0.00362462764812,0.000536562352795,0.000541802326315,0.00309581785767,0.0180153259224
108695,56922,"為什麼She had just had to,第二個為什麼是had to 而不是 have to ?",6.35745504227e-06,0.0211410293452,0.0172947619067,0.000565837641078,0.0182239194339,0.844992338541,0.00245479572855,0.0402901563457,0.000215843140811,0.0102265132882,0.00128711186541,0.000857620151487,0.00264066528992,0.0398030498666
43723,56922,"Q1: 請問這裡為什麼and after we had heard her, and and after we had heard her, and after we had developed the organs of articulation, 要用過去完成式呢? 前後面不是都用過去式嗎?  Q2: 什麼狀況會用過去完成式呢? 請舉三個範例給我， 謝謝。  Q3: 那過去完成式和現在完成式又有何差別?  Q4: 那什麼情況會用現在完成式? 請也舉三個範例給我， 謝謝。",1.21944648037e-05,0.123531947813,0.0579949228231,0.000433530229205,0.0261613850955,0.678174044206,0.00603903013472,0.0486985546748,0.000305046147375,0.0177500692019,0.000968792852046,0.00126307193092,0.00376425042552,0.0349031600011
44891,81940,請問has been+pp、has been+Ving、had been+pp怎麼使用，謝謝,5.00760388429e-05,0.344407429228,0.0243798719197,0.0019205194485,0.130119180969,0.357675388371,0.00737714800818,0.0243773251023,0.000858747976849,0.0138034028697,0.00264326058267,0.0022174195894,0.0325707626188,0.0575994672766
28878,9861,1.They're been told for years請問這裡Been在文法上的作用是?  2.Could you please speak more slowly? 這裡的please一樣是請的意思嗎?還是單純讓語氣更委婉? ,1.8344502867e-05,0.0113112519559,0.0380373135965,0.00130409075837,0.019037359063,0.783022883766,0.00787558487173,0.023417478759,0.000473050231952,0.0179742308496,0.00160220179748,0.00151304976086,0.00744388140973,0.086969278677
115113,61064,請問，這裡為什麼使用現在完成式而不是 they decided to spend the rest of their lives together.,1.84655293085e-05,0.0122741968919,0.0189288596318,0.000728325607745,0.0249768448133,0.792514090506,0.00750473116035,0.0196151689077,0.000505352655862,0.0288631365862,0.00191576722894,0.00137725261067,0.00734519194128,0.0834326159289
30068,61064,that I have started and run 這裡的have 為何後面沒加上to ?,1.61329472566e-05,0.0175328471995,0.0481266998101,0.000851020919823,0.0716249723963,0.682339526511,0.0068899933748,0.0272951064058,0.000401657225798,0.0280800884223,0.00333202962198,0.00254471320803,0.00883428712969,0.102130924827
45849,92997,They've been told for years 為何要使用 have been told?,5.22541114057e-06,0.01899393732,0.00567939265087,0.00027549326933,0.00768503269556,0.930947594433,0.000907054070429,0.00310854739908,0.000119002679182,0.00331903919953,0.000406294446532,0.000468013898973,0.00234161386213,0.0257437586641
110750,98225,ranked 加ed是指被動式?,9.95072922201e-05,0.0121554417502,0.021496830966,0.00276751887898,0.12235871737,0.453690929691,0.00888713854113,0.108174110893,0.0017177371039,0.0259624084834,0.00458857656516,0.00422347056973,0.198125937705,0.0357516741899
60516,98225,taped為什麼要加d? We're cutting是現在進行式，we've just taped up.是完成式?這樣文法上會有出入嗎?,1.36347336182e-05,0.0198694082222,0.02520941001,0.000502746076839,0.0210986660444,0.805166662481,0.0286059051451,0.0146945765047,0.000250042589855,0.012136412334,0.0010684456539,0.00118684946185,0.00694568120305,0.0632515595391
74365,89916,would have been這裡為甚麼是用過去完成式呢? 一般來說什麼時候會用現在完成什麼時候會用過去完成什麼時候用過去是就可以了呢?,2.98352895306e-05,0.326725100118,0.0291997246514,0.00158892373889,0.0649409450915,0.42955609386,0.0120161125451,0.0760130047979,0.000795793001636,0.0140057090903,0.0018916008018,0.00186924255426,0.00938344524431,0.031984469215
69501,89916,這裡為什麼使用will have amassed ，後面的stored卻是用過去式,0.000156562434284,0.0587101333815,0.0784229545783,0.00607849206354,0.143313302841,0.389338234392,0.0298785348179,0.0711937382217,0.00474693504405,0.0525089832029,0.00893580481703,0.00837911078265,0.0245623992223,0.123774814201
38307,89916,that's been designed請問這是現在完成式被動語態嗎? 為甚麼在這邊要這樣使用呢?,7.08157349498e-05,0.101790859099,0.0336718653974,0.00212355328939,0.053182303734,0.577408962346,0.0191002374526,0.0251904254081,0.0011305705987,0.0283311810535,0.00350354191582,0.00409407712878,0.111537270712,0.038864336129
83835,92866,Somebody後面為何是過去完成式？,0.000130960697543,0.0756008830455,0.0461950094899,0.00456089673985,0.0951676297439,0.303298782575,0.023540303473,0.212384399067,0.00344038991931,0.0942642669196,0.00590441381894,0.0072603430266,0.0258228493532,0.10242887213
51731,92866,you'll accomplish things you've always wanted to. 這句後面為什麼是用完成式呢?,2.11596133361e-05,0.0347681487481,0.0299884184253,0.00102927686854,0.0160894858215,0.761508841665,0.0171784892883,0.0442145475728,0.000797320435608,0.030255908423,0.00222114083626,0.00196744116943,0.00903772374037,0.050922097392
48925,92866,"it's never failed you before, and trust me, it won't fail you now. 為什麼前面是現在完成式，後面又變成未來式?",7.91153490313e-06,0.01691968932,0.0317411982576,0.000692382275884,0.0137928777157,0.853491419859,0.00422378387616,0.0181736383521,0.000499510220087,0.0124306949471,0.00120399891325,0.00100074580606,0.00391158201783,0.0419105669046
46689,92866,than anything we had imagined. 後面這句的文法為什麼是用過去完成式呢?,3.23297609782e-05,0.0554781555472,0.0537809440388,0.00134240875148,0.0404979109738,0.682852325133,0.00803309816341,0.0538483221058,0.000569372408671,0.0258281908693,0.00214281039316,0.0026518852772,0.00837912016524,0.0645631264121
45965,92866,and it's been a really great day. 這裡been的文法?,5.60953477911e-06,0.072918127376,0.0191685974323,0.000470758653293,0.0180640169517,0.830400989422,0.00209196534129,0.00590405204355,0.000143642703268,0.00619727160056,0.000563810362378,0.00061647203394,0.00345769579848,0.039996990746
2776,52224,have been的用法,7.22035225773e-06,0.0924343183863,0.0248908966477,0.000749399108926,0.0780879996342,0.69643765346,0.00227736332749,0.0106159815773,0.000200185416264,0.0130907089499,0.0014560721604,0.000984909100305,0.00833336809762,0.0704339237815
117916,98681,she's won   她已經贏回那許多獎項的話 那is是不是要改用was或是has  ,5.04159815138e-05,0.0243140520131,0.0809399040574,0.00365029947634,0.0323862827039,0.60422562689,0.0129679793756,0.0518183987828,0.00143903420116,0.0368107430825,0.00405439572883,0.0052001970347,0.0288520461384,0.113290624534
76254,102007,可以用 NO ONE PERSON嗎?  has suffered 這句的文法可以解釋一下嗎 HAS現在式 後面又接ED?  後面又用 that have been  前面用HAS 現在怎麼用HAVE呢 後面又加 PLAYED... 我文法底子不好 可以都幫我解是一下讓我學習呢 謝謝喔,4.26749077847e-06,0.0369894207199,0.0222153643628,0.000254403541637,0.0383642664623,0.808136019409,0.00310617468281,0.0197753728235,8.35288668769e-05,0.0196083977714,0.00069066839625,0.000724079434778,0.00534491700151,0.0447031190366
86745,68339,為什麼不是 there were several reports of ....     過去式？,5.33972293957e-05,0.0110692238112,0.0312451744079,0.00453251544163,0.0538580763112,0.567015270532,0.0110490467856,0.152561230811,0.00139504480183,0.0526166719404,0.00340181557415,0.00278738655823,0.0117246128396,0.0966905329558
71544,70510,"Hi 老師 對於I'd, 我一直以為是I would的簡寫.  所以, 如果寫I'd就只有是I had的簡寫, 如果是I would, 就不能這樣表示嗎?",4.60912550857e-05,0.0113759110517,0.0225552990874,0.00252727457249,0.10768553861,0.687951788022,0.00568972845877,0.0888223440533,0.00119094454001,0.0219440247778,0.00233502623413,0.00230023706043,0.00799983412805,0.0375759581483
69990,86409,have come 是怎麼的用法呢,1.96484637809e-05,0.0637962654506,0.0418008038207,0.00135229963723,0.17936940467,0.401248711996,0.00507041141988,0.0783348655524,0.000518868995217,0.0345871357934,0.00340491320198,0.00297855136433,0.0108264622565,0.176691657378
13993,64638, I hadn't even been doing stand-up 這句的文法我不懂,3.79065333317e-05,0.0257717292407,0.0432998914239,0.00164240808866,0.0430394322422,0.74623709535,0.00633942448238,0.0305310048025,0.000647059300178,0.0184841102503,0.00224661246157,0.00227413656863,0.00932113679794,0.0701280524576
13323,64638,which would have been easy if I had a dictionary 為何這裡要用have been?,1.84949760782e-05,0.05479595408,0.0210973906353,0.0019772040171,0.0885044805931,0.688271408505,0.00377355320231,0.04726885704,0.000505189602496,0.0223983676756,0.00123908832489,0.00153784232344,0.00844967379527,0.0601624952297
108877,83086,"請問 it was the night you felt you saw為何要過去式,而不是用完成式?",1.13335680052e-05,0.0165238065822,0.0262195992528,0.000870853589205,0.0206308562577,0.693951616805,0.00788565841249,0.136315597679,0.000400380547975,0.0159598699045,0.00151285695549,0.0017197844518,0.00802525417557,0.0699725318179
90359,83086,"請問I've gotta work為什麼要+have,這樣不就有2個動詞了(have got to)",1.51738543249e-05,0.0466857548695,0.020183823617,0.00096535841859,0.028604827853,0.811558225157,0.00373382011406,0.0216136191701,0.000509803512233,0.0116645362682,0.00245289973322,0.00129120584124,0.00441156007121,0.0463093915207
81224,83086,請問這裡no one's ever heard of them的one為何要+s呢,1.6647120536e-05,0.0114744108924,0.0167305292432,0.000600486082421,0.0170035470085,0.821765405479,0.00272503275722,0.01056519871,0.000289633439056,0.0215071109145,0.00138440970651,0.00151978219936,0.00291401137935,0.0915037950682
30702,83086,that I might have found useful=>這裡為何要使用完成式呢?,4.44707441664e-05,0.0536238029063,0.0562422150655,0.00144499489694,0.228332841086,0.47113006209,0.0102444126122,0.0536733879111,0.000739732384381,0.0622451630496,0.0028619499288,0.00417519668639,0.00805766298641,0.047184107652
20025,78515,"They've been told for years, 這邊 have/has + PP. 加上 be + PP. 變成 have/has + been + PP 的用法, 在什麼情況會使用",1.07288258322e-05,0.107244370023,0.0186245946894,0.000649566916324,0.0444154318855,0.731345524462,0.00262841343614,0.00987025116903,0.000313310835118,0.0160156500574,0.00139541938034,0.00102510789373,0.0152198113292,0.0512418190962
24602,75488, or if your pet has never had a rabies vaccine，為什麼這裡前面用has，後面又用had呢?,2.98067604278e-05,0.047125250856,0.0763201824263,0.00163499289044,0.0441410952065,0.658494506912,0.00487146491182,0.0503148071219,0.000656916086869,0.0218726202457,0.00215160553377,0.00192916004723,0.010378415142,0.080079175859
22777,75488,"Rabid dogs have been reported as early as 2300 BC, and the rabies virus has been found on every continent except Antarctica.可以和我解釋裡面所有運用到的文法嗎? ",1.40923554939e-05,0.0135631024276,0.0531070574988,0.000797245736633,0.0298819387224,0.713750496429,0.00400638316362,0.00981428468354,0.00030613478094,0.0181957640228,0.00186951073337,0.00121423442917,0.00603056895186,0.147449186065
10935,50791,"""you've had ""為何這句有兩個  HAVE  ",3.64435081475e-06,0.057106000751,0.00890693385325,0.000276639921644,0.0155541180559,0.876369699096,0.00158003788538,0.01156376583,9.24282052098e-05,0.00554046171113,0.000530089163336,0.000524810956732,0.00177685249946,0.0201745177205
98393,100372,"hit a bottleneck的例句，My boyfriend has hit a bottleneck in his career. 為什麼要加has,  不能不加嗎？",6.45350506277e-05,0.0270200027011,0.046958568729,0.00224007053518,0.0380397209953,0.671498943703,0.0110050705325,0.0324939945357,0.00111772345645,0.0297450285081,0.00417650404294,0.0035908907582,0.0183644247212,0.113684521731
59637,102294,and these kids have had a rough enough time...  這句的have had怎麼使用?,2.44151463774e-05,0.0329686498626,0.0497478118258,0.00111772517319,0.0376559010202,0.720100623458,0.00449769831724,0.0533118280036,0.000469403020972,0.0246344713257,0.00223351719769,0.00250021413381,0.00540366552807,0.0653340759867
38306,86762,met是指？如何使用？謝謝,0.000238972128481,0.0298948939514,0.054740456922,0.006693948974,0.054687182768,0.541372209798,0.021831140673,0.0481818592733,0.00414174458963,0.0666517464606,0.0111495933489,0.0102501560501,0.0274131688163,0.122752926246
99944,96621, 請問這邊represented是Vp.p還是 adj？有點搞不清楚,0.000309409055285,0.0443299207984,0.06392333754,0.0104872488874,0.0944135882104,0.342081760546,0.0299243505148,0.0577858805634,0.00532491699855,0.0579230760869,0.014140904391,0.014456518924,0.0430127619753,0.221886325509
91084,96621,1. if only + 過去式 → 許願、願望 2. if only + 過去完成式 → 後悔 請問老師這兩種，有沒有例句可以讓我也做個筆記。,6.44174145917e-05,0.0216335608336,0.053773706152,0.00449330863061,0.0424133711914,0.543438005303,0.0143602055984,0.172123369583,0.00207150240571,0.0315864432578,0.00333307995665,0.00340072834255,0.0157932626105,0.09151503872
87167,96621,"請問老師講解的: The detective confirmed what I already suspected. 那偵探證實了我已經在懷疑的事。  我發現一個自己都沒注意到的問題，what I already suspected, 如果改成what I have suspected. 這樣的句型文法會不會很奇怪，時態會怪怪的嗎？  還是完整要改成The detective has confirmed what I have suspected.之類的？",1.13203882345e-05,0.00940657388999,0.0169991782643,0.000427965587143,0.0112044493128,0.870214905888,0.0020218408867,0.0221541797015,0.000249900667212,0.0176091016777,0.00100178846207,0.0014052126322,0.00453282208706,0.0427607605551
